"county_id","actual_treatment_effect","seed"
"MA",-11.0114521337412,24
"RI",-1.65464900108023,24
"VT",-3.08128700553895,24
"All",-2.95498626135718,24
"CA",2.49760957402251,25
"CT",-1.54827605079129,25
"MA",-11.1672474259668,25
"RI",-1.65464900108023,25
"VT",-3.08128700553895,25
"All",-2.60976660860058,25
"CA",2.73573483972336,26
"CT",-1.54827605079129,26
"MA",-11.0114521337412,26
"RI",-1.65464900108023,26
"VT",-3.7838849293677,26
"All",-2.51372340941034,26
"CA",2.50419552211227,27
"CT",-1.54827605079128,27
"MA",-11.1672474259668,27
"RI",-1.65464900108023,27
"VT",-3.08128700553895,27
"All",-2.77456891568675,27
"CA",2.47108949998132,28
"CT",-1.54827605079128,28
"MA",-11.0114521337412,28
"RI",-1.65464900108023,28
"VT",-3.08128700553895,28
"All",-2.23956311466007,28
"CA",2.73573483972336,29
"CT",-1.54827605079129,29
"MA",-11.0114521337412,29
"RI",-1.65464900108023,29
"VT",-3.08128700553895,29
"All",-2.07123865744152,29
"CA",2.38787518663319,30
"CT",-1.54827605079129,30
"MA",-11.0114521337412,30
"RI",-1.65464900108023,30
"VT",-3.08128700553895,30
"All",-2.48082967676241,30
"CA",2.73573483972336,31
"CT",-1.54827605079129,31
"MA",-11.1672474259668,31
"RI",-1.65464900108023,31
"VT",-3.08128700553895,31
"All",-2.23769127422323,31
"CA",2.73573483972336,32
"CT",-1.54827605079129,32
"MA",-11.0114521337412,32
"RI",-1.65464900108023,32
"VT",-3.08128700553895,32
"All",-2.05390631073444,32
"CA",2.73573483972336,33
"CT",-1.54827605079128,33
"MA",-7.93264338276319,33
"RI",-1.65464900108023,33
"VT",-3.7838849293677,33
"All",-2.28217318351503,33
"CA",2.70247911133626,34
"CT",-1.54827605079128,34
"MA",-11.1672474259668,34
"RI",-1.65464900108023,34
"VT",-3.08128700553895,34
"All",-3.18416640441864,34
"CA",2.07058337260368,35
"CT",-1.54827605079129,35
"MA",-11.1672474259668,35
"RI",-1.65464900108023,35
"VT",-3.08128700553895,35
"All",-2.16717957344008,35
"CA",2.53073273717684,36
"CT",-1.54827605079129,36
"MA",-7.93264338276319,36
"RI",-1.65464900108023,36
"VT",-3.08128700553895,36
"All",-2.87329595519537,36
"CA",2.53073273717684,37
"CT",-1.54827605079128,37
"MA",-11.1672474259668,37
"RI",-1.65464900108023,37
"VT",-3.08128700553895,37
"All",-2.54978885620523,37
"CA",2.73573483972336,38
"CT",-1.54827605079129,38
"MA",-9.10280400576825,38
"RI",-1.65464900108023,38
"VT",-3.08128700553895,38
"All",-1.46767591422927,38
"CA",2.87702671564858,39
"CT",-1.54827605079129,39
"MA",-11.0114521337412,39
"RI",-1.65464900108023,39
"VT",-3.08128700553895,39
"All",-2.38958973709933,39
"CA",2.9103955977483,40
"CT",-0.242711304511998,40
"MA",-9.95623522630446,40
"RI",-1.65464900108023,40
"VT",-3.7838849293677,40
"All",-2.38486765115789,40
"CA",2.50419552211226,41
"CT",-1.54827605079129,41
"MA",-9.10280400576825,41
"RI",-1.65464900108023,41
"VT",-3.08128700553895,41
"All",-2.38627298001883,41
"CA",3.1169202520565,42
"CT",-1.54827605079129,42
"MA",-11.0114521337412,42
"RI",-1.65464900108023,42
"VT",-3.08128700553895,42
"All",-2.75974948076326,42
"CA",2.73573483972335,43
"CT",-1.54827605079129,43
"MA",-7.93264338276319,43
"RI",-1.65464900108023,43
"VT",-3.08128700553895,43
"All",-2.37420442338035,43
"CA",2.3001657294937,44
"CT",-1.54827605079128,44
"MA",-10.3367235552931,44
"RI",-1.65464900108023,44
"VT",-3.08128700553895,44
"All",-1.56498088372155,44
"CA",2.50419552211226,45
"CT",-1.54827605079129,45
"MA",-10.3367235552931,45
"RI",-1.65464900108023,45
"VT",-3.08128700553895,45
"All",-1.9984421740534,45
"CA",2.73573483972336,46
"CT",-1.54827605079129,46
"MA",-11.1672474259668,46
"RI",-1.65464900108023,46
"VT",-3.78388492936768,46
"All",-1.97203830297668,46
"CA",2.5928061897168,47
"CT",-1.54827605079128,47
"MA",-10.3367235552931,47
"RI",-1.65464900108023,47
"VT",-3.78388492936768,47
"All",-2.31395166427886,47
"CA",2.73573483972336,48
"CT",-1.54827605079129,48
"MA",-11.0114521337412,48
"RI",-1.65464900108023,48
"VT",-3.7838849293677,48
"All",-2.79089982611777,48
"CA",2.70247911133626,49
"CT",-1.54827605079129,49
"MA",-11.1672474259668,49
"RI",-1.65464900108023,49
"VT",-3.08128700553895,49
"All",-1.97645517268626,49
"CA",2.70247911133624,50
"CT",-1.54827605079129,50
"MA",-11.1672474259668,50
"RI",-1.65464900108023,50
"VT",-3.08128700553895,50
"All",-2.46828740916771,50
"CA",2.70247911133625,51
"CT",-1.54827605079129,51
"MA",-11.0114521337412,51
"RI",-1.65464900108023,51
"VT",-3.08128700553895,51
"All",-2.63229016998752,51
"CA",2.70247911133624,52
"CT",-1.54827605079129,52
"MA",-10.3367235552931,52
"RI",-1.65464900108023,52
"VT",-3.08128700553895,52
"All",-2.73287021955626,52
"CA",3.08341732538167,53
"CT",-1.54827605079129,53
"MA",-11.1672474259668,53
"RI",-1.65464900108023,53
"VT",-3.08128700553895,53
"All",-2.04046490624217,53
"CA",2.70247911133625,54
"CT",-1.54827605079129,54
"MA",-11.0114521337412,54
"RI",-1.65464900108023,54
"VT",-3.08128700553895,54
"All",-2.11856381117637,54
"CA",2.73573483972336,55
"CT",-1.54827605079129,55
"MA",-11.0114521337412,55
"RI",-1.65464900108023,55
"VT",-3.08128700553895,55
"All",-2.58017637895316,55
"CA",2.70247911133626,56
"CT",-1.54827605079128,56
"MA",-11.0114521337412,56
"RI",-1.65464900108023,56
"VT",-3.08128700553895,56
"All",-2.5277056947907,56
"CA",2.96443186915863,57
"CT",-0.242711304511998,57
"MA",-10.3367235552931,57
"RI",-1.65464900108023,57
"VT",-3.08128700553895,57
"All",-2.49892914641917,57
"CA",2.6188887150579,58
"CT",-1.54827605079129,58
"MA",-11.1672474259668,58
"RI",-1.65464900108023,58
"VT",-3.08128700553895,58
"All",-2.13016143704489,58
"CA",2.49760957402251,59
"CT",-1.54827605079128,59
"MA",-10.3367235552931,59
"RI",-1.65464900108023,59
"VT",-3.08128700553895,59
"All",-2.18853234507066,59
"CA",2.53073273717684,60
"CT",-1.54827605079129,60
"MA",-10.3367235552931,60
"RI",-1.65464900108023,60
"VT",-3.08128700553895,60
"All",-3.17528938303106,60
"CA",2.47108949998132,61
"CT",-1.54827605079129,61
"MA",-11.0114521337412,61
"RI",-1.65464900108023,61
"VT",-3.08128700553895,61
"All",-2.54454039252013,61
"CA",2.50419552211228,62
"CT",-1.54827605079129,62
"MA",-11.1672474259668,62
"RI",-1.65464900108023,62
"VT",-3.08128700553895,62
"All",-3.1756366183178,62
"CA",2.73573483972336,63
"CT",-1.54827605079128,63
"MA",-11.0114521337412,63
"RI",-1.65464900108023,63
"VT",-3.7838849293677,63
"All",-2.08100383813013,63
"CA",2.70247911133625,64
"CT",-1.54827605079129,64
"MA",-11.0114521337412,64
"RI",-1.65464900108023,64
"VT",-3.7838849293677,64
"All",-2.79955338242609,64
"CA",2.94441520971652,65
"CT",-1.54827605079129,65
"MA",-7.93264338276319,65
"RI",-1.65464900108023,65
"VT",-3.7838849293677,65
"All",-2.55837544267663,65
"CA",2.94441520971652,66
"CT",-1.54827605079129,66
"MA",-11.0114521337412,66
"RI",-1.65464900108023,66
"VT",-3.08128700553895,66
"All",-2.73190083711525,66
"CA",2.73573483972336,67
"CT",-1.54827605079129,67
"MA",-9.10280400576825,67
"RI",-1.65464900108023,67
"VT",-3.08128700553895,67
"All",-4.06953984597446,67
"CA",2.67811982148944,68
"CT",-1.54827605079129,68
"MA",-11.0114521337412,68
"RI",-1.65464900108023,68
"VT",-2.26574423208026,68
"All",-2.36805202020132,68
"CA",2.73573483972336,69
"CT",-1.54827605079129,69
"MA",-11.0114521337412,69
"RI",-1.65464900108023,69
"VT",-3.08128700553895,69
"All",-2.04045778143424,69
"CA",3.02853699356152,70
"CT",-1.54827605079128,70
"MA",-11.1672474259668,70
"RI",-1.65464900108023,70
"VT",-3.08128700553895,70
"All",-2.07331048751632,70
"CA",2.99920593579455,71
"CT",-1.54827605079129,71
"MA",-11.1672474259668,71
"RI",-1.65464900108023,71
"VT",-3.08128700553895,71
"All",-2.23310828675297,71
"CA",2.3001657294937,72
"CT",-1.54827605079129,72
"MA",-11.0114521337412,72
"RI",-1.65464900108023,72
"VT",-3.08128700553895,72
"All",-3.49114394637847,72
"CA",2.73573483972336,73
"CT",-1.54827605079129,73
"MA",-11.1672474259668,73
"RI",-1.65464900108023,73
"VT",-2.26574423208026,73
"All",-3.11762834506515,73
"CA",2.4143521999671,74
"CT",-0.242711304511998,74
"MA",-11.0114521337412,74
"RI",-1.65464900108023,74
"VT",-3.08128700553895,74
"All",-2.8040512544921,74
"CA",3.06200425085685,75
"CT",-1.54827605079129,75
"MA",-11.0114521337412,75
"RI",-1.65464900108023,75
"VT",-3.7838849293677,75
"All",-2.5763722762273,75
"CA",2.73573483972335,76
"CT",-1.54827605079129,76
"MA",-11.1672474259668,76
"RI",-1.65464900108023,76
"VT",-3.08128700553895,76
"All",-3.51064842354361,76
"CA",2.38787518663319,77
"CT",-1.54827605079129,77
"MA",-7.93264338276319,77
"RI",-1.65464900108023,77
"VT",-3.78388492936768,77
"All",-2.35245950633103,77
"CA",2.09689651883604,78
"CT",-1.54827605079128,78
"MA",-10.3367235552931,78
"RI",-1.65464900108023,78
"VT",-3.7838849293677,78
"All",-2.31825738376097,78
"CA",2.07058337260368,79
"CT",-1.54827605079129,79
"MA",-11.0114521337412,79
"RI",-1.65464900108023,79
"VT",-2.26574423208026,79
"All",-2.80776167083102,79
"CA",2.73573483972336,80
"CT",-1.54827605079129,80
"MA",-7.93264338276319,80
"RI",-1.65464900108023,80
"VT",-3.08128700553895,80
"All",-1.80694047043433,80
"CA",2.70247911133624,81
"CT",-1.54827605079129,81
"MA",-11.1672474259668,81
"RI",-1.65464900108023,81
"VT",-3.08128700553895,81
"All",-2.096162541124,81
"CA",2.07058337260367,82
"CT",-1.54827605079129,82
"MA",-11.1672474259668,82
"RI",-1.65464900108023,82
"VT",-3.08128700553895,82
"All",-2.69611693759848,82
"CA",2.29237543777093,83
"CT",-1.54827605079129,83
"MA",-11.1672474259668,83
"RI",-1.65464900108023,83
"VT",-3.7838849293677,83
"All",-1.82344873964148,83
"CA",2.47108949998132,84
"CT",-1.54827605079129,84
"MA",-9.10280400576825,84
"RI",-1.65464900108023,84
"VT",-3.7838849293677,84
"All",-2.34815680158234,84
"CA",2.41435219996709,85
"CT",-1.54827605079128,85
"MA",-7.93264338276319,85
"RI",-1.65464900108023,85
"VT",-2.63035146389253,85
"All",-2.22117331963957,85
"CA",2.50419552211226,86
"CT",-1.54827605079129,86
"MA",-10.3367235552931,86
"RI",-1.65464900108023,86
"VT",-3.08128700553895,86
"All",-3.06194387747928,86
"CA",2.6188887150579,87
"CT",-1.54827605079129,87
"MA",-11.0114521337412,87
"RI",-1.65464900108023,87
"VT",-3.08128700553895,87
"All",-1.70795010143873,87
"CA",2.73573483972336,88
"CT",-1.54827605079129,88
"MA",-11.0114521337412,88
"RI",-1.65464900108023,88
"VT",-3.08128700553895,88
"All",-2.00418976086179,88
"CA",2.49760957402251,89
"CT",-1.54827605079129,89
"MA",-11.1672474259668,89
"RI",-1.65464900108023,89
"VT",-3.7838849293677,89
"All",-2.12159554921623,89
"CA",2.94441520971651,90
"CT",-1.54827605079129,90
"MA",-7.93264338276319,90
"RI",-1.65464900108023,90
"VT",-3.78388492936768,90
"All",-2.08100383813013,90
"CA",2.50419552211227,91
"CT",-1.54827605079129,91
"MA",-11.0114521337412,91
"RI",-1.65464900108023,91
"VT",-3.08128700553895,91
"All",-2.7315917179458,91
"CA",2.41435219996709,92
"CT",-1.54827605079129,92
"MA",-11.0114521337412,92
"RI",-1.65464900108023,92
"VT",-3.08128700553895,92
"All",-2.01121363129489,92
"CA",2.6188887150579,93
"CT",-1.54827605079129,93
"MA",-10.3367235552931,93
"RI",-1.65464900108023,93
"VT",-3.08128700553895,93
"All",-2.2529448695275,93
"CA",2.73573483972336,94
"CT",-1.54827605079129,94
"MA",-9.10280400576825,94
"RI",-1.65464900108023,94
"VT",-3.7838849293677,94
"All",-2.36425911049853,94
"CA",2.38787518663319,95
"CT",-1.54827605079129,95
"MA",-10.4971661008154,95
"RI",-1.65464900108023,95
"VT",-3.7838849293677,95
"All",-3.0540230636946,95
"CA",2.09689651883603,96
"CT",-1.54827605079129,96
"MA",-10.4971661008154,96
"RI",-1.65464900108023,96
"VT",-3.08128700553895,96
"All",-2.63045149351481,96
"CA",2.70247911133625,97
"CT",-1.54827605079128,97
"MA",-10.3367235552931,97
"RI",-1.65464900108023,97
"VT",-3.08128700553895,97
"All",-2.37202412605339,97
"CA",2.38787518663319,98
"CT",-1.54827605079129,98
"MA",-11.0114521337412,98
"RI",-1.65464900108023,98
"VT",-3.08128700553895,98
"All",-2.32414186694566,98
"CA",2.73573483972336,99
"CT",-1.54827605079129,99
"MA",-11.0114521337412,99
"RI",-1.65464900108023,99
"VT",-3.08128700553895,99
"All",-2.54782380264686,99
"CA",3.08341732538167,100
"CT",-1.54827605079129,100
"MA",-11.0114521337412,100
"RI",-1.65464900108023,100
"VT",-3.08128700553895,100
"All",-2.64802910212472,100
"CA",2.49760957402251,101
"CT",-1.54827605079129,101
"MA",-11.1672474259668,101
"RI",-1.65464900108023,101
"VT",-3.08128700553895,101
"All",-2.49748150738926,101
"CA",2.6188887150579,102
"CT",-1.54827605079129,102
"MA",-11.0114521337412,102
"RI",-1.65464900108023,102
"VT",-2.26574423208027,102
"All",-2.31206752692571,102
"CA",2.6188887150579,103
"CT",-1.54827605079129,103
"MA",-7.93264338276319,103
"RI",-1.65464900108023,103
"VT",-3.08128700553895,103
"All",-3.20559083837919,103
"CA",2.0705833726037,104
"CT",-1.54827605079129,104
"MA",-11.0114521337412,104
"RI",-1.65464900108023,104
"VT",-3.7838849293677,104
"All",-2.32336402064633,104
"CA",2.50419552211228,105
"CT",-1.54827605079129,105
"MA",-10.3367235552931,105
"RI",-1.65464900108023,105
"VT",-3.08128700553895,105
"All",-2.00743037965603,105
"CA",2.70247911133626,106
"CT",-1.54827605079129,106
"MA",-11.0114521337412,106
"RI",-1.65464900108023,106
"VT",-3.08128700553895,106
"All",-2.90523102304979,106
"CA",2.49760957402251,107
"CT",-1.54827605079129,107
"MA",-11.1672474259668,107
"RI",-1.65464900108023,107
"VT",-3.7838849293677,107
"All",-2.57560466294057,107
"CA",2.47108949998133,108
"CT",-1.54827605079129,108
"MA",-11.0114521337412,108
"RI",-1.65464900108023,108
"VT",-3.08128700553895,108
"All",-1.9432401657714,108
"CA",2.09689651883603,109
"CT",-1.54827605079128,109
"MA",-11.1672474259668,109
"RI",-1.65464900108023,109
"VT",-3.7838849293677,109
"All",-2.85696745257666,109
"CA",2.38787518663319,110
"CT",-1.54827605079128,110
"MA",-10.3367235552931,110
"RI",-1.65464900108023,110
"VT",-2.26574423208026,110
"All",-3.09063832705792,110
"CA",2.47108949998132,111
"CT",-1.54827605079129,111
"MA",-11.0114521337412,111
"RI",-1.65464900108023,111
"VT",-3.08128700553895,111
"All",-1.65821836669111,111
"CA",2.73573483972336,112
"CT",-1.54827605079128,112
"MA",-10.4971661008154,112
"RI",-1.65464900108023,112
"VT",-3.08128700553895,112
"All",-1.79116820007879,112
"CA",2.07058337260368,113
"CT",-1.54827605079129,113
"MA",-11.0114521337412,113
"RI",-1.65464900108023,113
"VT",-2.26574423208026,113
"All",-1.92270474017812,113
"CA",2.6188887150579,114
"CT",-1.54827605079129,114
"MA",-10.3367235552931,114
"RI",-1.65464900108023,114
"VT",-3.08128700553895,114
"All",-2.01331386233766,114
"CA",2.3001657294937,115
"CT",-1.54827605079129,115
"MA",-11.0114521337412,115
"RI",-1.65464900108023,115
"VT",-3.08128700553895,115
"All",-2.67901555544573,115
"CA",2.47108949998132,116
"CT",-1.54827605079129,116
"MA",-11.0114521337412,116
"RI",-1.65464900108023,116
"VT",-3.08128700553895,116
"All",-2.00485536501931,116
"CA",2.38787518663319,117
"CT",-1.54827605079129,117
"MA",-11.0114521337412,117
"RI",-1.65464900108023,117
"VT",-3.08128700553895,117
"All",-1.9163456558084,117
"CA",2.73573483972336,118
"CT",-1.54827605079129,118
"MA",-9.10280400576825,118
"RI",-1.65464900108023,118
"VT",-3.7838849293677,118
"All",-1.53022479254421,118
"CA",2.50419552211226,119
"CT",-1.54827605079129,119
"MA",-11.1672474259668,119
"RI",-1.65464900108023,119
"VT",-3.08128700553895,119
"All",-1.95984724104116,119
"CA",2.70247911133624,120
"CT",-1.54827605079128,120
"MA",-9.10280400576825,120
"RI",-1.65464900108023,120
"VT",-3.08128700553895,120
"All",-2.4103500083424,120
"CA",2.47108949998132,121
"CT",-1.54827605079129,121
"MA",-10.3367235552931,121
"RI",-1.65464900108023,121
"VT",-3.08128700553895,121
"All",-1.71300053043991,121
"CA",2.38787518663319,122
"CT",-1.54827605079129,122
"MA",-7.93264338276319,122
"RI",-1.65464900108023,122
"VT",-3.08128700553895,122
"All",-2.4987964748218,122
"CA",2.73573483972336,123
"CT",-1.54827605079129,123
"MA",-11.0114521337412,123
"RI",-1.65464900108023,123
"VT",-3.7838849293677,123
"All",-3.29087637722601,123
"CA",2.73573483972336,124
"CT",-1.54827605079129,124
"MA",-11.0114521337412,124
"RI",-1.65464900108023,124
"VT",-3.08128700553895,124
"All",-3.07605454356848,124
"CA",2.4143521999671,125
"CT",-0.242711304511998,125
"MA",-11.0114521337412,125
"RI",-1.65464900108023,125
"VT",-3.08128700553895,125
"All",-1.58955338596967,125
"CA",2.38787518663319,126
"CT",-1.54827605079129,126
"MA",-11.0114521337412,126
"RI",-1.65464900108023,126
"VT",-3.08128700553895,126
"All",-2.60976660860058,126
"CA",2.3001657294937,127
"CT",-1.54827605079129,127
"MA",-10.3367235552931,127
"RI",-1.65464900108023,127
"VT",-3.08128700553895,127
"All",-2.59891128477332,127
"CA",2.73573483972336,128
"CT",-1.54827605079128,128
"MA",-11.0114521337412,128
"RI",-1.65464900108023,128
"VT",-3.08128700553895,128
"All",-1.81331419678745,128
"CA",2.73573483972335,129
"CT",-1.54827605079129,129
"MA",-11.0114521337412,129
"RI",-1.65464900108023,129
"VT",-3.08128700553895,129
"All",-3.96493447424143,129
"CA",2.73573483972336,130
"CT",-1.54827605079129,130
"MA",-11.0114521337412,130
"RI",-1.65464900108023,130
"VT",-3.7838849293677,130
"All",-2.81485657447204,130
"CA",2.6188887150579,131
"CT",-1.54827605079129,131
"MA",-11.1672474259668,131
"RI",-1.65464900108023,131
"VT",-3.08128700553895,131
"All",-1.99125417530375,131
"CA",2.99920593579455,132
"CT",-1.54827605079129,132
"MA",-11.0114521337412,132
"RI",-1.65464900108023,132
"VT",-3.08128700553895,132
"All",-1.85821573954763,132
"CA",2.70247911133626,133
"CT",-1.54827605079129,133
"MA",-11.0114521337412,133
"RI",-1.65464900108023,133
"VT",-3.08128700553895,133
"All",-1.93919105806979,133
"CA",2.6188887150579,134
"CT",-1.54827605079128,134
"MA",-11.0114521337412,134
"RI",-1.65464900108023,134
"VT",-3.08128700553895,134
"All",-2.4847219854072,134
"CA",2.49760957402251,135
"CT",-1.54827605079129,135
"MA",-10.3367235552931,135
"RI",-1.65464900108023,135
"VT",-3.7838849293677,135
"All",-2.66148980561759,135
"CA",2.38787518663319,136
"CT",-1.54827605079128,136
"MA",-9.10280400576825,136
"RI",-1.65464900108023,136
"VT",-3.08128700553895,136
"All",-1.82344873964148,136
"CA",2.6188887150579,137
"CT",-1.54827605079129,137
"MA",-11.0114521337412,137
"RI",-1.65464900108023,137
"VT",-3.08128700553895,137
"All",-1.96718539065006,137
"CA",2.70247911133624,138
"CT",-1.54827605079129,138
"MA",-11.0114521337412,138
"RI",-1.65464900108023,138
"VT",-3.08128700553895,138
"All",-1.90442222686276,138
"CA",2.49760957402251,139
"CT",-1.54827605079129,139
"MA",-11.1672474259668,139
"RI",-1.65464900108023,139
"VT",-3.08128700553895,139
"All",-1.87412957925622,139
"CA",2.47108949998132,140
"CT",-1.54827605079129,140
"MA",-10.3367235552931,140
"RI",-1.65464900108023,140
"VT",-3.08128700553895,140
"All",-2.35815632602844,140
"CA",2.50419552211226,141
"CT",-1.54827605079128,141
"MA",-10.3367235552931,141
"RI",-1.65464900108023,141
"VT",-3.7838849293677,141
"All",-2.99898954057185,141
"CA",2.67811982148944,142
"CT",-1.54827605079129,142
"MA",-11.0114521337412,142
"RI",-1.65464900108023,142
"VT",-3.08128700553895,142
"All",-2.81635979475617,142
"CA",2.53073273717684,143
"CT",-1.54827605079129,143
"MA",-10.3367235552931,143
"RI",-1.65464900108023,143
"VT",-3.08128700553895,143
"All",-3.19088360716957,143
"CA",2.5928061897168,144
"CT",-1.54827605079129,144
"MA",-11.1672474259668,144
"RI",-1.65464900108023,144
"VT",-3.7838849293677,144
"All",-2.49748150738926,144
"CA",2.07058337260368,145
"CT",-1.54827605079129,145
"MA",-10.3367235552931,145
"RI",-1.65464900108023,145
"VT",-3.08128700553895,145
"All",-1.33626675736975,145
"CA",3.1169202520565,146
"CT",-1.54827605079128,146
"MA",-9.10280400576825,146
"RI",-1.65464900108023,146
"VT",-3.08128700553895,146
"All",-1.8120569956449,146
"CA",2.73573483972336,147
"CT",-1.54827605079129,147
"MA",-11.0114521337412,147
"RI",-1.65464900108023,147
"VT",-3.08128700553895,147
"All",-2.78759334756068,147
"CA",2.53073273717684,148
"CT",-1.54827605079129,148
"MA",-11.1672474259668,148
"RI",-1.65464900108023,148
"VT",-3.7838849293677,148
"All",-2.31458486900701,148
"CA",2.73573483972336,149
"CT",-1.54827605079129,149
"MA",-11.1672474259668,149
"RI",-1.65464900108023,149
"VT",-3.7838849293677,149
"All",-3.59084275550903,149
"CA",2.70247911133626,150
"CT",-1.54827605079129,150
"MA",-10.3367235552931,150
"RI",-1.65464900108023,150
"VT",-3.7838849293677,150
"All",-2.32392355065166,150
"CA",2.6188887150579,151
"CT",-1.54827605079129,151
"MA",-11.1672474259668,151
"RI",-1.65464900108023,151
"VT",-3.08128700553895,151
"All",-2.34719445128487,151
"CA",2.49760957402251,152
"CT",-1.54827605079128,152
"MA",-9.95623522630446,152
"RI",-1.65464900108023,152
"VT",-3.08128700553895,152
"All",-2.7539582309419,152
"CA",2.38787518663319,153
"CT",-1.54827605079128,153
"MA",-11.1672474259668,153
"RI",-1.65464900108023,153
"VT",-3.08128700553895,153
"All",-2.44991617820561,153
"CA",2.70247911133626,154
"CT",-1.54827605079129,154
"MA",-11.0114521337412,154
"RI",-1.65464900108023,154
"VT",-3.08128700553895,154
"All",-1.46043942412888,154
"CA",2.70247911133624,155
"CT",-1.54827605079129,155
"MA",-11.1672474259668,155
"RI",-1.65464900108023,155
"VT",-3.08128700553895,155
"All",-2.41465083790507,155
"CA",2.07058337260367,156
"CT",-1.54827605079129,156
"MA",-11.0114521337412,156
"RI",-1.65464900108023,156
"VT",-3.08128700553895,156
"All",-2.42039294509235,156
"CA",2.3001657294937,157
"CT",-1.54827605079128,157
"MA",-11.0114521337412,157
"RI",-1.65464900108023,157
"VT",-3.7838849293677,157
"All",-2.02255496412905,157
"CA",2.6188887150579,158
"CT",-1.54827605079129,158
"MA",-8.70001910587907,158
"RI",-1.65464900108023,158
"VT",-3.7838849293677,158
"All",-2.4144462379099,158
"CA",2.38787518663319,159
"CT",-1.54827605079129,159
"MA",-11.0114521337412,159
"RI",-1.65464900108023,159
